date,year,month,day,centroid_lat,centroid_lon,elev_m,tmin_c,tmax_c,etr_mm,eto_mm,prcp_mm,srad_wm2,u2_ms,ea_kpa,nld_ppt_d,prcp_hr_00,prcp_hr_01,prcp_hr_02,prcp_hr_03,prcp_hr_04,prcp_hr_05,prcp_hr_06,prcp_hr_07,prcp_hr_08,prcp_hr_09,prcp_hr_10,prcp_hr_11,prcp_hr_12,prcp_hr_13,prcp_hr_14,prcp_hr_15,prcp_hr_16,prcp_hr_17,prcp_hr_18,prcp_hr_19,prcp_hr_20,prcp_hr_21,prcp_hr_22,prcp_hr_23,etr_mm_uncorr,eto_mm_uncorr
1989-02-07,1989,2,7,46.108,-111.933,1416.68,-24.449997,-8.25,0.9012603,0.5566879,0.0,99.3,2.9,0.09771107062651851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5
1989-02-08,1989,2,8,46.108,-111.933,1416.68,-25.049988,-9.649994,0.9012603,0.5566879,0.0,117.0,2.8,0.0894570586481429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.5
1989-02-09,1989,2,9,46.108,-111.933,1416.68,-22.949997,-6.25,1.1265754,0.77936304,0.0,118.5,3.3,0.10871548137231647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
1989-02-10,1989,2,10,46.108,-111.933,1416.68,-19.84999,-3.5499878,1.1265754,0.77936304,0.0,116.1,2.6000001,0.14859752151874464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
1989-02-11,1989,2,11,46.108,-111.933,1416.68,-15.149994,-1.9499817,1.3518904,0.89070064,0.0,116.9,2.8,0.1870909967296739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8
1989-02-12,1989,2,12,46.108,-111.933,1416.68,-14.049988,-1.5499878,1.689863,1.1133758,0.0,102.700005,4.3,0.1994611163837104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0
1989-02-13,1989,2,13,46.108,-111.933,1416.68,-14.75,-3.4499817,1.2392329,0.77936304,0.90000004,91.4,2.9,0.18296732305325447,0.7472,0.0,0.0,0.0,0.0224,0.0,0.0,0.7248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7
1989-02-14,1989,2,14,46.108,-111.933,1416.68,-17.149994,-7.149994,1.1265754,0.77936304,0.0,65.8,3.6000001,0.1334715096375733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
1989-02-15,1989,2,15,46.108,-111.933,1416.68,-20.34999,-5.9499817,1.1265754,0.77936304,0.0,123.5,3.0,0.13759697876666394,0.0156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.0,1.0,0.7
1989-02-16,1989,2,16,46.108,-111.933,1416.68,-17.25,-4.549988,1.2392329,0.89070064,0.3,108.200005,3.5,0.16234670086361588,0.1343,0.0,0.0,0.0,0.0041,0.0,0.0176,0.0,0.0,0.0,0.0053,0.0,0.0493,0.0,0.0,0.0,0.0,0.0,0.0,0.0508,0.0,0.0,0.0,0.0072,0.0,1.1,0.8
1989-02-17,1989,2,17,46.108,-111.933,1416.68,-18.449997,-4.75,1.1265754,0.77936304,3.4,87.200005,2.7,0.15959699538920524,3.1157999999999997,0.0,0.048,0.0,0.0,0.5422,0.232,0.0188,0.718,0.0,0.4226,0.3402,0.0,0.0,0.5853,0.0111,0.0,0.0,0.1746,0.0,0.0,0.0193,0.0,0.0,0.0037,1.0,0.7
1989-02-18,1989,2,18,46.108,-111.933,1416.68,-13.350006,-1.4499817,1.1265754,0.77936304,2.6000001,85.4,2.5,0.23931120107946735,2.4370000000000003,0.0,0.1247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214,0.0,0.5642,0.0208,0.6811,0.0,0.5248,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7
1989-02-19,1989,2,19,46.108,-111.933,1416.68,-9.850006,0.3500061,1.2392329,0.89070064,1.4,90.6,2.2,0.29013404969418055,1.2417,0.0,0.1344,0.1446,0.0,0.3546,0.018,0.0378,0.0797,0.0046,0.0,0.0,0.0,0.0,0.093,0.0,0.0,0.0,0.0,0.0,0.1256,0.1222,0.1272,0.0,0.0,1.1,0.8
1989-02-20,1989,2,20,46.108,-111.933,1416.68,-10.649994,0.6499939,1.8025206,1.2247134,0.0,102.8,4.6,0.2667858455321212,0.1498,0.0226,0.0,0.0,0.0,0.0,0.0,0.0,0.099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.1
1989-02-21,1989,2,21,46.108,-111.933,1416.68,-9.149994,0.5500183,1.689863,1.2247134,0.6,103.5,3.1000001,0.2557967850946737,0.6098,0.0,0.0,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.1
1989-02-22,1989,2,22,46.108,-111.933,1416.68,-12.850006,1.0500183,1.8025206,1.2247134,0.3,116.3,4.3,0.258544154261233,0.28069999999999995,0.0,0.0,0.0,0.0,0.0,0.0484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0401,0.0,0.0,0.0,0.0,0.1118,0.0,0.0,0.0,0.0804,1.6,1.1
1989-02-23,1989,2,23,46.108,-111.933,1416.68,-8.350006,3.5500183,2.1404932,1.4473886,0.0,121.9,4.0,0.30798528265007236,0.167,0.0966,0.0507,0.003,0.0,0.0,0.0167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.3000001
1989-02-24,1989,2,24,46.108,-111.933,1416.68,-8.649994,3.9500122,2.1404932,1.4473886,0.0,125.8,3.2,0.2970002394258763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.3000001
1989-02-25,1989,2,25,46.108,-111.933,1416.68,-7.350006,2.0500183,1.464548,1.1133758,0.0,84.700005,1.9,0.2956270220284616,0.0059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0059,0.0,0.0,0.0,0.0,0.0,1.3000001,1.0
1989-02-26,1989,2,26,46.108,-111.933,1416.68,-10.350006,-0.049987793,2.1404932,1.4473886,1.8000001,107.9,6.6,0.24480665729318257,1.5114999999999998,0.0,0.0,0.0,0.0,0.0,0.2384,0.0078,0.5784,0.0,0.148,0.1473,0.0,0.3916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.3000001
1989-02-27,1989,2,27,46.108,-111.933,1416.68,-11.850006,-2.5499878,1.464548,1.0020382,1.4,48.0,4.5,0.22419730024205825,1.2247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016,0.0266,0.0157,0.0,0.0,0.104,0.2632,0.0,0.235,0.5522,0.0,0.0,0.012,1.3000001,0.90000004
1989-02-28,1989,2,28,46.108,-111.933,1416.68,-12.949982,-2.75,1.464548,1.0020382,1.0,63.4,2.4,0.1664711258365892,0.6132,0.0278,0.0,0.0,0.0075,0.0296,0.0,0.012,0.0104,0.0,0.0,0.02,0.0,0.0,0.0869,0.0,0.0086,0.0,0.0,0.0,0.4104,0.0,0.0,0.0,0.0,1.3000001,0.90000004
1989-03-01,1989,3,1,46.108,-111.933,1416.68,-16.049988,-1.0499878,1.2227281,0.9139357,2.4,118.0,2.4,0.2077071117558085,2.2835,0.0,0.0,0.059,0.0056,0.0,0.018,0.0,0.68,0.0,0.0,0.0119,0.0314,0.0,0.0,0.0,0.1492,0.0,0.0342,0.0,0.0094,0.3048,0.0,0.4768,0.5032,1.2,0.90000004
1989-03-02,1989,3,2,46.108,-111.933,1416.68,-16.25,-4.25,1.2227281,0.8123873,3.2,132.0,3.5,0.1815927211059131,3.1403,0.0,0.0,0.7234,0.4028,0.2924,0.458,0.4248,0.1586,0.1636,0.0034,0.1664,0.0,0.0044,0.0858,0.0,0.0,0.0,0.0024,0.155,0.0,0.0,0.0,0.0,0.0993,1.2,0.8
1989-03-03,1989,3,3,46.108,-111.933,1416.68,-19.34999,-5.850006,1.2227281,0.8123873,0.0,128.2,3.5,0.1307211026895499,0.2212,0.0,0.0008,0.0,0.0468,0.0,0.1736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.8
1989-03-04,1989,3,4,46.108,-111.933,1416.68,-21.649994,-1.8500061,1.5284102,1.0154841,0.4,182.2,3.4,0.15134749418960708,0.4684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0
1989-03-05,1989,3,5,46.108,-111.933,1416.68,-12.549988,3.0500183,1.8340923,1.3201294,0.0,166.40001,4.1,0.2970002394258763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000001,1.3000001
1989-03-06,1989,3,6,46.108,-111.933,1416.68,-4.9499817,6.0500183,1.8340923,1.3201294,0.6,102.1,3.1000001,0.42189232740535304,0.5437000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0544,0.1016,0.0,0.0,0.0481,0.0,0.0,0.0,0.0,0.3396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000001,1.3000001
1989-03-07,1989,3,7,46.108,-111.933,1416.68,-4.149994,6.950012,1.7321982,1.3201294,0.0,102.8,2.1000001,0.43972280883999254,0.3362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0117,0.0,0.3003,0.0,0.0,0.0,0.0,0.0,0.0,0.0242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.3000001
1989-03-08,1989,3,8,46.108,-111.933,1416.68,-5.4499817,5.850006,1.8340923,1.3201294,0.0,91.5,3.4,0.43149371019903215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000001,1.3000001
1989-03-09,1989,3,9,46.108,-111.933,1416.68,-2.850006,9.950012,3.0568204,2.1325169,0.0,164.1,4.6,0.47263321476805575,0.18519999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0336,0.03,0.0,0.03,0.0328,0.0,0.0,0.0,0.0588,0.0,0.0,3.0,2.1000001
1989-03-10,1989,3,10,46.108,-111.933,1416.68,-0.8500061,11.950012,2.853032,2.0309682,0.6,172.1,2.1000001,0.4410942776930361,0.9919,0.0,0.0322,0.0376,0.0,0.0,0.0244,0.0571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.0
1989-03-11,1989,3,11,46.108,-111.933,1416.68,-1.0499878,11.149994,2.9549263,2.1325169,0.0,166.2,2.6000001,0.4410942776930361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.1000001
1989-03-12,1989,3,12,46.108,-111.933,1416.68,-1.1499939,11.450012,3.0568204,2.234065,0.5,185.2,2.4,0.4150337158686543,0.49119999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1128,0.0,0.0,0.0,0.0,0.0,0.1892,3.0,2.2
1989-03-13,1989,3,13,46.108,-111.933,1416.68,-4.149994,8.350006,3.2606084,2.1325169,0.5,143.40001,5.5,0.4013152126410433,0.4619,0.0,0.0,0.0,0.1912,0.0,0.0,0.1932,0.0,0.0,0.0008,0.0,0.0108,0.0076,0.0124,0.0025,0.0,0.0,0.0035,0.0,0.0032,0.0026,0.0031,0.0288,0.0022,3.2,2.1000001
1989-03-14,1989,3,14,46.108,-111.933,1416.68,-8.25,3.350006,2.9549263,1.9294198,0.0,167.1,7.6,0.2709064500595563,0.0114,0.0,0.0022,0.0025,0.0,0.0026,0.0008,0.0033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,1.9
1989-03-15,1989,3,15,46.108,-111.933,1416.68,-9.25,3.9500122,2.3435621,1.6247746,2.1000001,156.40001,5.5,0.3148504209823437,1.9134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0108,1.8884,0.0,0.0,0.0,0.0,0.0142,0.0,0.0,0.0,0.0,0.0,2.3,1.6
1989-03-16,1989,3,16,46.108,-111.933,1416.68,-5.75,4.75,1.9359862,1.4216777,4.4,141.8,2.7,0.38210653718244164,4.5114,0.118,0.0095,0.0,0.0,0.0,0.0,0.0,0.286,0.6867,0.0,0.0,0.0,0.0,1.2936,0.0,0.0226,0.1619,0.0292,0.0303,0.0,0.0,0.0,0.0,1.8736,1.9,1.4
1989-03-17,1989,3,17,46.108,-111.933,1416.68,-9.149994,4.350006,2.2416682,1.6247746,3.7,171.0,3.8,0.3189692912176833,3.981499999999999,0.0,0.4964,0.0,0.0,0.3772,0.5962,1.4744,0.3732,0.046,0.1138,0.0116,0.0,0.0,0.4897,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.0,0.0,0.0,2.2,1.6
1989-03-18,1989,3,18,46.108,-111.933,1416.68,-8.049988,6.5500183,2.3435621,1.726323,0.4,169.6,3.0,0.3560323755670166,0.3648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1166,0.114,0.0,0.0,0.0,0.0,0.0,0.0066,0.0,0.0,0.1276,2.3,1.7
1989-03-19,1989,3,19,46.108,-111.933,1416.68,-5.850006,5.25,2.3435621,1.726323,0.0,136.3,4.3,0.3725009597827108,0.4238,0.1356,0.0,0.0874,0.0,0.0,0.0,0.2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.7
1989-03-20,1989,3,20,46.108,-111.933,1416.68,-6.75,5.850006,2.7511382,2.0309682,0.0,216.7,3.2,0.31210443482615347,0.1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.0
1989-03-21,1989,3,21,46.108,-111.933,1416.68,-6.549988,7.350006,2.4454563,1.726323,0.0,128.5,3.7,0.39308331813270053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.7
1989-03-22,1989,3,22,46.108,-111.933,1416.68,-3.350006,5.950012,2.9549263,2.0309682,0.0,141.5,5.2000003,0.3738732442072179,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.0
1989-03-23,1989,3,23,46.108,-111.933,1416.68,-4.25,5.5500183,1.8340923,1.3201294,0.90000004,92.200005,2.1000001,0.38622295889586966,0.983,0.0,0.0,0.0,0.0,0.8248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0942,0.0458,0.0,0.0,0.0,0.0182,0.0,0.0,0.0,0.0,0.0,1.8000001,1.3000001
1989-03-24,1989,3,24,46.108,-111.933,1416.68,-4.25,8.450012,2.9549263,2.1325169,1.3000001,192.2,3.3,0.3971993402952379,1.6096000000000001,0.0,0.0,0.0,0.0099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.924,0.0,0.0,0.0,0.0,0.0,0.3709,0.0,0.1288,0.0,0.176,0.0,2.9,2.1000001
1989-03-25,1989,3,25,46.108,-111.933,1416.68,-3.4499817,10.75,2.853032,2.0309682,2.4,150.6,3.0,0.47948833290744153,2.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.588,0.5863,0.0,0.0,0.0,0.0,0.0,0.9999,0.0,0.0,0.5268,0.0,0.0,2.8,2.0
1989-03-26,1989,3,26,46.108,-111.933,1416.68,-0.5499878,9.950012,2.853032,2.0309682,1.1,140.90001,3.0,0.49730973297676506,1.3239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4106,0.0,0.0,0.0,0.4184,0.0,0.0,0.0,0.4949,2.8,2.0
1989-03-27,1989,3,27,46.108,-111.933,1416.68,-1.5499878,8.350006,3.0568204,2.1325169,1.1,108.6,4.7000003,0.4424656979780352,1.2212,0.0,0.0,0.0606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4788,0.0,3.0,2.1000001
1989-03-28,1989,3,28,46.108,-111.933,1416.68,-2.0499878,11.75,4.2795486,2.944904,0.0,173.5,4.9,0.40680282004842044,0.1673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0264,0.0,0.0,0.0268,0.0,0.0579,0.0242,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2000003,2.9
1989-03-29,1989,3,29,46.108,-111.933,1416.68,-3.149994,8.149994,3.7700784,2.6402588,2.4,180.0,4.2000003,0.3011197596360417,2.6910999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7962,0.0,1.8251,0.0,0.0,0.0698,3.7,2.6000001
1989-03-30,1989,3,30,46.108,-111.933,1416.68,-6.049988,6.649994,3.2606084,2.437162,0.90000004,239.90001,4.1,0.3230880114807675,1.0753000000000001,0.0,0.0,0.0,0.4548,0.0,0.0,0.0,0.6031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0174,0.0,0.0,0.0,0.0,0.0,3.2,2.4
1989-03-31,1989,3,31,46.108,-111.933,1416.68,-4.25,10.75,4.3814425,2.944904,0.0,161.3,5.8,0.37112865870618744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.9
1989-04-01,1989,4,1,46.108,-111.933,1416.68,-3.0499878,10.75,3.9020033,2.715173,0.0,165.1,4.4,0.36014974644831665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.8
1989-04-02,1989,4,2,46.108,-111.933,1416.68,-7.049988,7.850006,3.609353,2.4242618,1.0,185.90001,7.1,0.3409340771278244,1.1672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1376,0.0,0.0076,0.0,0.0,0.0,0.0,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.5
1989-04-03,1989,4,3,46.108,-111.933,1416.68,-10.850006,3.75,2.4387522,1.7454685,0.0,171.6,5.2000003,0.2805206583437671,0.0003,0.0003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8000001
1989-04-04,1989,4,4,46.108,-111.933,1416.68,-11.549988,4.850006,2.146102,1.648498,0.0,198.1,3.9,0.3409340771278244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.7
1989-04-05,1989,4,5,46.108,-111.933,1416.68,-3.25,9.050018,2.5363023,1.8424389,0.0,134.5,5.5,0.5452764556206083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000001,1.9
1989-04-06,1989,4,6,46.108,-111.933,1416.68,0.05001831,15.649994,3.609353,2.6182027,0.0,146.1,3.7,0.6438868313718519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.7
1989-04-07,1989,4,7,46.108,-111.933,1416.68,1.9500122,14.950012,5.560355,3.7818484,0.0,198.6,7.6,0.5589774675413446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7000003,3.9
1989-04-08,1989,4,8,46.108,-111.933,1416.68,-4.4499817,9.350006,3.706903,2.5212324,0.0,165.7,5.6,0.37661773115162106,0.1799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,0.0,0.0,0.0,0.0693,0.0,0.0045,0.0535,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.6000001
1989-04-09,1989,4,9,46.108,-111.933,1416.68,-7.850006,3.9500122,2.7314022,2.03638,0.0,232.6,3.0,0.2557967850946737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.1000001
1989-04-10,1989,4,10,46.108,-111.933,1416.68,-8.149994,11.950012,4.1946535,3.0060847,0.0,262.2,3.1000001,0.2681593970491828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.1000001
1989-04-11,1989,4,11,46.108,-111.933,1416.68,-2.350006,13.350006,4.4873037,3.296996,0.0,259.80002,3.0,0.33132500212293203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,3.4
1989-04-12,1989,4,12,46.108,-111.933,1416.68,-1.25,14.649994,5.3652544,3.7818484,0.0,260.6,4.4,0.3944553528152664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,3.9
1989-04-13,1989,4,13,46.108,-111.933,1416.68,1.0500183,17.350006,5.2677045,3.7818484,0.0,255.3,3.2,0.4424656979780352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4,3.9
1989-04-14,1989,4,14,46.108,-111.933,1416.68,2.9500122,19.25,5.755455,4.16973,0.0,263.5,3.0,0.4685199379468754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.3
1989-04-15,1989,4,15,46.108,-111.933,1416.68,4.25,19.149994,6.4383054,4.3636713,0.3,198.90001,5.6,0.5973315671083758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4.5
1989-04-16,1989,4,16,46.108,-111.933,1416.68,-0.6499939,13.350006,3.4142528,2.4242618,1.5,128.0,3.9,0.5740466749043537,1.7355,0.0,0.3596,0.299,0.0,0.0,0.0,0.0,0.325,0.0,0.0,0.0014,0.0313,0.1658,0.0974,0.1802,0.0461,0.0,0.0,0.0,0.1602,0.0,0.0,0.0,0.0695,3.5,2.5
1989-04-17,1989,4,17,46.108,-111.933,1416.68,-2.25,13.25,3.5118032,2.4242618,0.0,121.9,3.8,0.49593897789792973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000001,2.5
1989-04-18,1989,4,18,46.108,-111.933,1416.68,0.3500061,19.950012,6.3407555,4.4606414,0.0,273.30002,3.9,0.49730973297676506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.5,4.6
1989-04-19,1989,4,19,46.108,-111.933,1416.68,5.149994,25.350006,8.681958,5.9151983,0.0,251.90001,4.9,0.5630874854745463,0.2548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548,0.0,0.0,0.0,8.900001,6.1
1989-04-20,1989,4,20,46.108,-111.933,1416.68,5.350006,26.149994,7.8040066,5.527317,0.0,265.7,3.6000001,0.5891139365684318,0.1798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1798,0.0,0.0,0.0,0.0,0.0,8.0,5.7000003
