date,year,month,day,centroid_lat,centroid_lon,elev_m,tmin_c,tmax_c,etr_mm,eto_mm,prcp_mm,srad_wm2,u2_ms,ea_kpa,nld_ppt_d,prcp_hr_00,prcp_hr_01,prcp_hr_02,prcp_hr_03,prcp_hr_04,prcp_hr_05,prcp_hr_06,prcp_hr_07,prcp_hr_08,prcp_hr_09,prcp_hr_10,prcp_hr_11,prcp_hr_12,prcp_hr_13,prcp_hr_14,prcp_hr_15,prcp_hr_16,prcp_hr_17,prcp_hr_18,prcp_hr_19,prcp_hr_20,prcp_hr_21,prcp_hr_22,prcp_hr_23,etr_mm_uncorr,eto_mm_uncorr
1997-09-30,1997,9,30,46.067,-111.933,1485.52,5.850006,24.850006,4.999857,3.454394,0.0,176.90001,3.5,0.821701000377635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,3.8
1997-10-01,1997,10,1,46.067,-111.933,1485.52,7.850006,27.75,7.4877987,4.846969,0.0,174.90001,5.3,0.8759061146388428,0.0444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0148,0.0,0.0,0.0,0.0148,0.0,0.0148,0.0,0.0,0.0,0.0,8.1,5.2000003
1997-10-02,1997,10,2,46.067,-111.933,1485.52,6.850006,21.350006,6.1011686,3.9148595,0.0,111.9,5.8,0.6915014859337982,0.0148,0.0,0.0,0.0,0.0,0.0148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,4.2000003
1997-10-03,1997,10,3,46.067,-111.933,1485.52,4.649994,15.950012,4.6220975,3.0759609,0.3,133.8,5.5,0.5842444738113715,0.2742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2742,0.0,0.0,0.0,5.0,3.3
1997-10-04,1997,10,4,46.067,-111.933,1485.52,4.350006,17.75,5.176749,3.355594,0.4,128.40001,6.1,0.6181976814924891,0.4267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0958,0.2394,0.0458,0.0,0.0,0.0,0.0,0.0457,0.0,0.0,0.0,5.6,3.6000001
1997-10-05,1997,10,5,46.067,-111.933,1485.52,1.3500061,14.350006,3.9750042,2.6099062,0.0,121.200005,4.9,0.5135888097941513,0.2062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0964,0.0238,0.0,0.0,0.0,0.0,0.0,0.0,4.3,2.8
1997-10-06,1997,10,6,46.067,-111.933,1485.52,-1.4499817,12.649994,2.8657007,1.9574298,2.3,127.700005,3.6000001,0.5067926624919694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000001,2.1000001
1997-10-07,1997,10,7,46.067,-111.933,1485.52,0.8500061,11.350006,2.3110487,1.5845859,12.2,83.700005,5.0,0.6684294832182258,14.968600000000004,1.5256,0.938,5.4544,0.9412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2946,0.3928,0.0,0.3008,1.6948,1.1124,1.1124,0.0,0.3304,0.2904,0.2904,0.2904,2.5,1.7
1997-10-08,1997,10,8,46.067,-111.933,1485.52,-0.5499878,8.850006,1.848839,1.3049531,0.8,83.0,3.2,0.5611503687002111,1.1103999999999998,0.2944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.816,0.0,0.0,2.0,1.4
1997-10-09,1997,10,9,46.067,-111.933,1485.52,-2.4499817,13.149994,2.6808167,1.7710078,1.8000001,96.200005,4.8,0.619555542683198,1.8626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6272,0.396,0.224,0.224,0.224,0.1674,0.0,0.0,0.0,2.9,1.9
1997-10-10,1997,10,10,46.067,-111.933,1485.52,-0.1499939,14.050018,2.4034908,1.677797,6.4,111.5,3.1000001,0.6602853071742076,5.704600000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3892,0.2024,0.6692,0.572,0.3892,0.3024,0.4616,0.3424,0.242,0.654,0.4022,1.078,2.6000001,1.8000001
1997-10-11,1997,10,11,46.067,-111.933,1485.52,0.1499939,9.75,2.9581425,1.9574298,9.400001,108.700005,7.6,0.5502809744250535,10.917399999999999,0.232,0.7928,2.1368,1.4044,0.414,0.5344,0.496,0.4192,0.6456,0.7944,1.026,1.0258,0.6892,0.3068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.1000001
1997-10-12,1997,10,12,46.067,-111.933,1485.52,-5.049988,5.25,2.5883746,1.677797,0.0,83.0,8.0,0.36533907178577046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,1.8000001
1997-10-13,1997,10,13,46.067,-111.933,1485.52,-4.9499817,9.25,2.4034908,1.5845859,0.0,108.1,6.4,0.5040740945167351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000001,1.7
1997-10-14,1997,10,14,46.067,-111.933,1485.52,-2.149994,15.450012,2.9581425,1.9574298,0.0,121.0,3.5,0.5869610660880749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.1000001
1997-10-15,1997,10,15,46.067,-111.933,1485.52,0.3500061,15.850006,2.8657007,1.9574298,0.0,144.6,2.9,0.6019013677315526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000001,2.1000001
1997-10-16,1997,10,16,46.067,-111.933,1485.52,2.350006,19.450012,3.5127943,2.3302734,0.0,145.7,3.0,0.6697867988559123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.5
1997-10-17,1997,10,17,46.067,-111.933,1485.52,3.25,19.75,3.8825622,2.5166953,0.0,144.5,3.3,0.6480679643237973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2000003,2.7
1997-10-18,1997,10,18,46.067,-111.933,1485.52,1.25,12.649994,2.3110487,1.5845859,0.0,88.4,3.0,0.595110574245614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.7
1997-10-19,1997,10,19,46.067,-111.933,1485.52,-1.0499878,12.450012,2.126165,1.491375,0.0,124.1,3.0,0.5937523535074128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.6
1997-10-20,1997,10,20,46.067,-111.933,1485.52,-1.6499939,11.350006,1.7563971,1.2117423,0.0,139.90001,2.0,0.5516397221832647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.3000001
1997-10-21,1997,10,21,46.067,-111.933,1485.52,-1.0499878,14.450012,2.4034908,1.677797,0.0,120.200005,2.7,0.5570744852097972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000001,1.8000001
1997-10-22,1997,10,22,46.067,-111.933,1485.52,-0.3500061,13.850006,3.5127943,2.2370625,0.0,113.9,5.0,0.5163071786534803,0.1438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112,0.0,0.0112,0.0,0.0112,0.0,0.0112,0.0,0.0,0.0,0.0494,0.0,0.0496,0.0,0.0,3.8,2.4
1997-10-23,1997,10,23,46.067,-111.933,1485.52,-1.3500061,9.25,2.5883746,1.677797,0.6,96.0,4.8,0.4687265513975221,0.6776,0.0112,0.0,0.0,0.0,0.0224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.0,0.0,0.0,0.3144,0.1656,2.8,1.8000001
1997-10-24,1997,10,24,46.067,-111.933,1485.52,-4.25,3.75,1.4790713,1.0253203,0.6,74.1,4.6,0.41976542219325913,0.6880000000000001,0.0032,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.1
1997-10-25,1997,10,25,46.067,-111.933,1485.52,-7.149994,5.149994,1.3866293,0.93210936,0.0,130.2,2.6000001,0.3803089380141592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,1.0
1997-10-26,1997,10,26,46.067,-111.933,1485.52,-6.75,7.950012,1.6639552,1.1185312,0.0,126.0,3.2,0.43744830698304055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8000001,1.2
1997-10-27,1997,10,27,46.067,-111.933,1485.52,-3.25,10.350006,2.218607,1.398164,0.0,69.5,4.1,0.5040740945167351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.5
1997-10-28,1997,10,28,46.067,-111.933,1485.52,-3.0499878,10.649994,1.9412811,1.3049531,0.0,108.700005,3.0,0.512229632287311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000001,1.4
1997-10-29,1997,10,29,46.067,-111.933,1485.52,-1.0499878,13.149994,2.7732587,1.7710078,0.6,80.1,5.8,0.6277026803662175,0.6224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3112,0.0,0.3112,0.0,0.0,3.0,1.9
1997-10-30,1997,10,30,46.067,-111.933,1485.52,2.25,14.649994,3.3279104,2.1438515,1.1,74.6,6.2000003,0.676573067128236,0.0404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0112,0.0,0.0112,0.0,0.0,0.018,3.6000001,2.3
1997-10-31,1997,10,31,46.067,-111.933,1485.52,-0.6499939,10.550018,3.6052363,2.2370625,0.0,67.8,9.3,0.4972773386226045,1.2632,1.096,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.1118,0.0402,0.0,0.0,0.0,3.9,2.4
1997-11-01,1997,11,1,46.067,-111.933,1485.52,-1.25,8.350006,3.4483745,2.2181723,0.0,61.100002,5.8,0.412963584677791,0.1154,0.0,0.0,0.0,0.0,0.1154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000001,2.0
1997-11-02,1997,11,2,46.067,-111.933,1485.52,-2.75,9.950012,2.6697092,1.6636293,0.0,108.8,2.9,0.38439128492161345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.5
1997-11-03,1997,11,3,46.067,-111.933,1485.52,-3.149994,14.550018,3.782088,2.329081,0.0,97.4,3.7,0.4401684911140025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.1000001
1997-11-04,1997,11,4,46.067,-111.933,1485.52,2.5500183,12.649994,3.5596123,2.2181723,0.0,75.5,4.2000003,0.5339748427942868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.0
1997-11-05,1997,11,5,46.067,-111.933,1485.52,-0.8500061,14.25,3.3371365,2.1072636,0.0,93.9,3.1000001,0.45920799567068943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.9
1997-11-06,1997,11,6,46.067,-111.933,1485.52,-0.75,15.050018,3.8933258,2.329081,0.0,102.200005,3.7,0.46328747113356655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.1000001
1997-11-07,1997,11,7,46.067,-111.933,1485.52,-0.25,14.649994,3.5596123,2.2181723,0.0,86.8,3.4,0.4904802022311537,0.1164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0232,0.0,0.0,0.0,0.0,0.0232,0.0,0.0,0.0,0.0,0.0,0.0,0.0232,0.0,0.0,0.0468,3.2,2.0
1997-11-08,1997,11,8,46.067,-111.933,1485.52,-2.0499878,7.850006,2.5584712,1.6636293,0.0,54.4,4.0,0.4224860353423171,0.1266,0.0,0.0,0.0,0.0,0.0,0.0,0.0232,0.0,0.0,0.0,0.0,0.0296,0.0,0.0148,0.0,0.0,0.0146,0.0,0.0,0.0,0.0296,0.0,0.0,0.0148,2.3,1.5
1997-11-09,1997,11,9,46.067,-111.933,1485.52,-6.350006,5.0500183,1.5573304,0.9981776,0.0,100.6,2.6000001,0.3517283482554998,0.0296,0.0,0.0,0.0296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.90000004
1997-11-10,1997,11,10,46.067,-111.933,1485.52,-7.25,5.649994,1.7798061,1.1090862,0.0,100.4,2.6000001,0.31360958453094917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0
1997-11-11,1997,11,11,46.067,-111.933,1485.52,-10.649994,1.9500122,1.4460926,0.88726896,0.0,98.6,2.4,0.24823293244861988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000001,0.8
1997-11-12,1997,11,12,46.067,-111.933,1485.52,-11.449982,2.5500183,1.4460926,0.88726896,0.0,83.5,3.2,0.28501196168401427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000001,0.8
1997-11-13,1997,11,13,46.067,-111.933,1485.52,-10.449982,1.9500122,1.3348546,0.7763603,0.0,96.6,2.8,0.28365001093185466,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904,0.0,0.0,0.0,0.0,1.2,0.7
1997-11-14,1997,11,14,46.067,-111.933,1485.52,-14.549988,-2.0499878,1.1123788,0.6654517,0.0,96.200005,2.7,0.2019014151509927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
1997-11-15,1997,11,15,46.067,-111.933,1485.52,-16.350006,-0.8500061,1.3348546,0.7763603,0.0,93.6,3.2,0.1950863395378551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7
1997-11-16,1997,11,16,46.067,-111.933,1485.52,-13.149994,1.25,1.4460926,0.88726896,0.0,90.4,3.3,0.24414562765092748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000001,0.8
1997-11-17,1997,11,17,46.067,-111.933,1485.52,-11.350006,3.5500183,1.3348546,0.7763603,0.0,78.700005,3.3,0.33539331228833746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7
1997-11-18,1997,11,18,46.067,-111.933,1485.52,-6.25,4.5500183,1.4460926,0.88726896,0.4,51.9,3.3,0.4075217985814247,0.4352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352,0.0,0.0,0.0,1.3000001,0.8
1997-11-19,1997,11,19,46.067,-111.933,1485.52,-8.949982,3.75,1.2236167,0.7763603,1.1,60.100002,3.4,0.3803089380141592,1.189,0.0,0.0,0.4352,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2688,0.2068,0.2782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7
1997-11-20,1997,11,20,46.067,-111.933,1485.52,-4.850006,4.25,1.4460926,0.88726896,0.0,42.100002,4.6,0.4524085505637665,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000001,0.8
1997-11-21,1997,11,21,46.067,-111.933,1485.52,-4.549988,4.5500183,1.891044,1.2199948,0.0,57.2,4.9,0.4048008223382486,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.1
1997-11-22,1997,11,22,46.067,-111.933,1485.52,-7.75,4.149994,1.4460926,0.88726896,0.5,79.6,3.1000001,0.357172842205463,0.5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1056,0.0,0.1052,0.0,0.0,0.1064,0.0,0.106,0.0,0.0,0.0,0.106,1.3000001,0.8
1997-11-23,1997,11,23,46.067,-111.933,1485.52,-8.75,4.149994,1.4460926,0.88726896,0.0,56.5,3.9,0.3789481438114115,0.1052,0.0,0.0,0.0,0.0,0.0,0.1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000001,0.8
1997-11-24,1997,11,24,46.067,-111.933,1485.52,-4.75,5.25,1.3348546,0.88726896,5.6,36.4,2.7,0.44560869306320183,4.989000000000001,0.0,0.3168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8796,1.3458,0.2392,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2076,1.2,0.8
1997-11-25,1997,11,25,46.067,-111.933,1485.52,-5.75,5.950012,1.3348546,0.7763603,2.2,65.1,3.3,0.46328747113356655,3.0714,0.7772,0.2948,0.1512,0.0,0.0,0.0,0.0,0.0,0.0536,0.0888,0.1416,0.3242,0.3304,0.401,0.305,0.0302,0.0,0.1206,0.0528,0.0,0.0,0.0,0.0,0.0,1.2,0.7
1997-11-26,1997,11,26,46.067,-111.933,1485.52,-8.350006,3.649994,1.2236167,0.7763603,0.8,69.6,3.4,0.3857520447628137,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7
1997-11-27,1997,11,27,46.067,-111.933,1485.52,-6.149994,4.450012,1.2236167,0.7763603,0.0,78.8,3.3,0.4088822777823424,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.7
1997-11-28,1997,11,28,46.067,-111.933,1485.52,-6.350006,4.649994,1.3348546,0.7763603,0.0,77.0,3.1000001,0.38439128492161345,0.0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7
1997-11-29,1997,11,29,46.067,-111.933,1485.52,-6.649994,3.75,1.4460926,0.88726896,0.0,77.200005,3.4,0.35308950444223897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000001,0.8
1997-11-30,1997,11,30,46.067,-111.933,1485.52,-5.549988,4.450012,1.3348546,0.7763603,0.3,64.6,2.9,0.38983419354193205,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7
1997-12-01,1997,12,1,46.067,-111.933,1485.52,-4.75,3.350006,1.9028053,1.2160082,0.8,62.0,4.5,0.36533907178577046,1.0476,0.0,0.0,0.0,0.0,0.33,0.0,0.3296,0.0,0.0,0.0,0.0,0.0,0.0582,0.0596,0.0096,0.1732,0.0874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,1.0
1997-12-02,1997,12,2,46.067,-111.933,1485.52,-7.649994,1.9500122,0.95140266,0.6080041,0.0,83.0,2.1000001,0.31088629733351136,0.10900000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0688,0.0,0.0,0.0,0.0,0.0,0.0362,0.004,0.0,0.8,0.5
1997-12-03,1997,12,3,46.067,-111.933,1485.52,-11.049988,1.3500061,1.5460294,0.9728066,0.0,82.5,3.7,0.25640709544784934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3000001,0.8
1997-12-04,1997,12,4,46.067,-111.933,1485.52,-8.649994,1.8500061,1.3081787,0.72960496,0.0,60.9,2.5,0.2904596945005607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.6
1997-12-05,1997,12,5,46.067,-111.933,1485.52,-11.75,-0.5499878,1.1892533,0.72960496,0.0,80.9,2.9,0.2414206697901161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
1997-12-06,1997,12,6,46.067,-111.933,1485.52,-11.549988,0.25,1.427104,0.8512057,0.0,79.700005,3.4,0.24414562765092748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7
1997-12-07,1997,12,7,46.067,-111.933,1485.52,-9.350006,1.75,1.1892533,0.72960496,1.1,66.4,2.5,0.30271610248757264,1.4262000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1124,0.0,0.4004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4006,0.0,0.0,0.1124,0.0,0.4004,1.0,0.6
1997-12-08,1997,12,8,46.067,-111.933,1485.52,-4.850006,3.9500122,2.0217307,1.337609,1.2,51.0,5.5,0.3884734832317519,1.5288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5174,0.0734,0.0,0.0,0.0,0.1474,0.0736,0.0,0.0736,0.0,0.0,0.0734,0.4228,0.0,0.1472,1.7,1.1
1997-12-09,1997,12,9,46.067,-111.933,1485.52,-9.949982,0.8500061,2.2595813,1.4592099,0.0,61.600002,8.7,0.26730505855484515,0.17880000000000001,0.0206,0.0,0.0,0.0,0.0,0.0,0.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.2
1997-12-10,1997,12,10,46.067,-111.933,1485.52,-13.049988,-2.149994,1.3081787,0.72960496,0.0,74.4,3.7,0.20326437427214006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1,0.6
1997-12-11,1997,12,11,46.067,-111.933,1485.52,-15.049988,-1.4499817,1.1892533,0.72960496,0.0,77.4,3.4,0.2059902587291037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6
1997-12-12,1997,12,12,46.067,-111.933,1485.52,-13.549988,0.05001831,1.427104,0.8512057,0.0,76.700005,3.6000001,0.22643224249985816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.7
