date,year,month,day,centroid_lat,centroid_lon,elev_m,tmin_c,tmax_c,etr_mm,eto_mm,prcp_mm,srad_wm2,u2_ms,ea_kpa,nld_ppt_d,prcp_hr_00,prcp_hr_01,prcp_hr_02,prcp_hr_03,prcp_hr_04,prcp_hr_05,prcp_hr_06,prcp_hr_07,prcp_hr_08,prcp_hr_09,prcp_hr_10,prcp_hr_11,prcp_hr_12,prcp_hr_13,prcp_hr_14,prcp_hr_15,prcp_hr_16,prcp_hr_17,prcp_hr_18,prcp_hr_19,prcp_hr_20,prcp_hr_21,prcp_hr_22,prcp_hr_23,etr_mm_uncorr,eto_mm_uncorr
1992-02-15,1992,2,15,46.108,-111.892,1419.32,-6.649994,8.050018,2.5041645,1.5655755,1.2,108.700005,3.5,0.3888434537958675,1.7792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7792,0.0,0.0,0.0,2.2,1.4
1992-02-16,1992,2,16,46.108,-111.892,1419.32,-4.4499817,6.5500183,1.9350362,1.3419219,0.0,77.6,3.5,0.4491797920570902,0.3625,0.3625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.2
1992-02-17,1992,2,17,46.108,-111.892,1419.32,-5.850006,6.450012,2.276513,1.4537488,0.0,121.3,2.8,0.34219785842689504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3000001
1992-02-18,1992,2,18,46.108,-111.892,1419.32,-6.649994,7.149994,2.9594672,1.901056,0.0,125.5,5.0,0.3545470920774456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000001,1.7
1992-02-19,1992,2,19,46.108,-111.892,1419.32,-5.049988,10.25,3.0732927,2.012883,0.0,81.3,5.7000003,0.4930405162652452,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0057,0.0086,0.0,0.0,0.0,0.016,0.0,0.0595,0.0,0.0,0.0532,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.8000001
1992-02-20,1992,2,20,46.108,-111.892,1419.32,-3.649994,11.649994,2.8456414,1.901056,0.0,108.8,3.4,0.5040030616867351,0.154,0.0,0.0162,0.0,0.0,0.0,0.0,0.0,0.0,0.0384,0.0,0.0,0.0013,0.013,0.0092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0374,0.0385,0.0,2.5,1.7
1992-02-21,1992,2,21,46.108,-111.892,1419.32,-3.0499878,11.550018,3.4147696,2.1247096,0.0,114.8,4.1,0.4711122661609991,0.0048000000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0018,3.0,1.9
1992-02-22,1992,2,22,46.108,-111.892,1419.32,-1.5499878,11.950012,4.553026,2.9074976,0.0,111.200005,5.8,0.4231294137405489,0.081,0.0,0.0,0.0,0.0,0.0548,0.0,0.0,0.0026,0.0,0.0114,0.0042,0.0,0.0007,0.0048,0.0018,0.0,0.0,0.0,0.0,0.0,0.0007,0.0,0.0,0.0,4.0,2.6000001
1992-02-23,1992,2,23,46.108,-111.892,1419.32,-4.549988,6.75,3.0732927,2.012883,0.0,113.3,4.4,0.34219785842689504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.8000001
1992-02-24,1992,2,24,46.108,-111.892,1419.32,-5.850006,6.649994,2.276513,1.4537488,0.0,73.1,4.4,0.4272430288824202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.3000001
1992-02-25,1992,2,25,46.108,-111.892,1419.32,-5.850006,9.75,3.0732927,2.012883,0.0,139.7,3.9,0.4149017342966939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7,1.8000001
1992-02-26,1992,2,26,46.108,-111.892,1419.32,-5.149994,11.649994,3.4147696,2.2365365,0.0,139.8,3.6000001,0.4245006460647107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
1992-02-27,1992,2,27,46.108,-111.892,1419.32,-3.649994,14.25,3.983898,2.572017,0.0,144.3,3.3,0.43409871079481654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.3
1992-02-28,1992,2,28,46.108,-111.892,1419.32,-2.850006,14.850006,4.097724,2.6838439,0.0,146.90001,3.1000001,0.4162730664377131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000001,2.4
1992-02-29,1992,2,29,46.108,-111.892,1419.32,-2.649994,15.850006,4.439201,2.9074976,0.0,150.40001,3.1000001,0.4066734559181942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.6000001
1992-03-01,1992,3,1,46.108,-111.892,1419.32,-1.8500061,16.75,3.901764,2.6516669,0.0,140.5,3.2,0.4889292954892412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.6000001
1992-03-02,1992,3,2,46.108,-111.892,1419.32,-1.8500061,15.649994,3.285696,2.2437181,0.0,169.2,2.4,0.4944109005859577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.2
1992-03-03,1992,3,3,46.108,-111.892,1419.32,-2.25,9.75,2.156238,1.6317949,0.0,167.40001,1.8000001,0.4752241352050196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000001,1.6
1992-03-04,1992,3,4,46.108,-111.892,1419.32,-2.4499817,10.149994,2.156238,1.6317949,0.0,152.90001,2.4,0.5519515916607834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000001,1.6
1992-03-05,1992,3,5,46.108,-111.892,1419.32,-2.0499878,12.450012,1.950882,1.4278206,1.1,106.6,1.7,0.5861881039842703,1.5122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4888,0.0,0.0234,1.9,1.4
1992-03-06,1992,3,6,46.108,-111.892,1419.32,0.25,13.25,2.2589161,1.7337822,1.6,122.8,1.8000001,0.6026179394653479,1.8860000000000001,0.0,0.0,1.1912,0.0,0.0,0.0,0.0,0.0,0.0,0.2293,0.0546,0.1488,0.0,0.0039,0.0,0.0,0.0,0.0,0.1808,0.0774,0.0,0.0,0.0,0.0,2.2,1.7
1992-03-07,1992,3,7,46.108,-111.892,1419.32,-1.0499878,13.550018,2.6696281,2.0397437,1.3000001,175.5,2.0,0.5314047088945736,1.0509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4215,0.0,0.0,0.0,0.0,0.21,0.21,0.2094,2.6000001,2.0
1992-03-08,1992,3,8,46.108,-111.892,1419.32,-4.149994,8.75,2.361594,1.6317949,1.1,136.2,3.6000001,0.4848179251266228,1.196,0.159,0.2226,0.144,0.4688,0.1024,0.0672,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.6
1992-03-09,1992,3,9,46.108,-111.892,1419.32,-5.9499817,8.950012,2.56695,1.8357694,0.0,185.3,2.7,0.3998161103470827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5,1.8000001
1992-03-10,1992,3,10,46.108,-111.892,1419.32,-5.049988,12.149994,4.312476,2.8556411,0.0,186.8,5.3,0.3888434537958675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2000003,2.8
1992-03-11,1992,3,11,46.108,-111.892,1419.32,-4.649994,10.149994,2.977662,2.141731,0.0,192.90001,4.0,0.4711122661609991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9,2.1000001
1992-03-12,1992,3,12,46.108,-111.892,1419.32,-4.549988,12.149994,3.1830182,2.2437181,0.0,196.7,3.2,0.4807064051692257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1000001,2.2
1992-03-13,1992,3,13,46.108,-111.892,1419.32,-2.4499817,15.25,3.4910522,2.5496795,0.0,198.5,2.4,0.4820769390804351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.5
1992-03-14,1992,3,14,46.108,-111.892,1419.32,-0.25,17.149994,4.209798,2.9576285,0.0,198.40001,2.6000001,0.4916701472315308,0.1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,2.9
1992-03-15,1992,3,15,46.108,-111.892,1419.32,0.05001831,18.350006,4.825866,3.365577,2.3,194.3,3.4,0.5135943766317552,1.2128,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2128,4.7000003,3.3
1992-03-16,1992,3,16,46.108,-111.892,1419.32,-0.1499939,15.450012,3.08034,2.3457053,3.9,170.2,2.1000001,0.5848188325124241,3.7024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2846,0.0,0.2564,0.3582,0.5264,0.3096,0.0,0.4367,0.2507,0.489,0.7908,3.0,2.3
1992-03-17,1992,3,17,46.108,-111.892,1419.32,-0.25,11.850006,3.1830182,2.2437181,1.3000001,116.6,4.3,0.5574301080376562,1.4473999999999998,0.2126,0.0428,0.4428,0.0,0.0,0.0,0.1804,0.0406,0.0,0.037,0.0255,0.0246,0.0,0.0,0.0,0.0,0.0312,0.0,0.0639,0.2062,0.0028,0.0704,0.0,0.0666,3.1000001,2.2
1992-03-18,1992,3,18,46.108,-111.892,1419.32,-2.25,10.149994,2.977662,2.0397437,0.8,108.0,4.3,0.4834474244597337,0.8383,0.0132,0.0646,0.0026,0.0,0.0,0.0278,0.0538,0.0,0.0,0.0,0.0,0.1386,0.067,0.0559,0.0,0.0,0.0264,0.0,0.3884,0.0,0.0,0.0,0.0,0.0,2.9,2.0
1992-03-19,1992,3,19,46.108,-111.892,1419.32,-3.149994,12.649994,4.004442,2.753654,0.0,208.2,3.8,0.43272762683335364,0.0018,0.0,0.0018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,2.7
1992-03-20,1992,3,20,46.108,-111.892,1419.32,-3.25,10.75,3.6964083,2.5496795,0.0,153.1,4.8,0.4231294137405489,0.19920000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.1744,0.0,0.0009,0.0,0.0009,0.0,0.0126,0.0009,0.0,0.0095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6000001,2.5
1992-03-21,1992,3,21,46.108,-111.892,1419.32,-6.649994,7.450012,2.464272,1.9377564,0.0,224.7,2.2,0.37512615119840365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.9
1992-03-22,1992,3,22,46.108,-111.892,1419.32,-7.149994,10.850006,3.285696,2.4476924,0.0,223.5,2.9,0.38198502652076405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.4
1992-03-23,1992,3,23,46.108,-111.892,1419.32,-4.149994,13.850006,4.312476,3.0596156,0.0,225.6,3.4,0.3861001392036535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2000003,3.0
1992-03-24,1992,3,24,46.108,-111.892,1419.32,-2.0499878,13.350006,4.10712,2.9576285,0.0,219.1,3.0,0.3792415135517406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.9
1992-03-25,1992,3,25,46.108,-111.892,1419.32,-4.149994,14.649994,5.1339,3.4675643,0.0,229.5,4.7000003,0.40255909210801494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.4
1992-03-26,1992,3,26,46.108,-111.892,1419.32,-1.8500061,15.649994,5.0312223,3.4675643,0.0,222.6,3.4,0.3723825037143261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.4
1992-03-27,1992,3,27,46.108,-111.892,1419.32,0.05001831,14.550018,4.62051,3.1616027,0.0,158.0,4.4,0.4793358546352092,0.07600000000000001,0.0,0.034,0.042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5,3.1000001
1992-03-28,1992,3,28,46.108,-111.892,1419.32,-0.1499939,12.350006,4.312476,3.0596156,0.0,215.90001,3.5,0.40255909210801494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2000003,3.0
1992-03-29,1992,3,29,46.108,-111.892,1419.32,-1.3500061,16.350006,4.209798,3.0596156,0.0,204.90001,2.2,0.3943299152049175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1,3.0
1992-03-30,1992,3,30,46.108,-111.892,1419.32,1.25,19.350006,5.441934,3.8755128,0.0,229.5,2.8,0.4464379095490837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.8
1992-03-31,1992,3,31,46.108,-111.892,1419.32,-1.25,15.050018,4.825866,3.4675643,0.0,242.0,3.1000001,0.38747178885300415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7000003,3.4
1992-04-01,1992,4,1,46.108,-111.892,1419.32,-0.5499878,17.649994,5.7743344,3.8842363,0.0,214.40001,4.8,0.46425882922854717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.0
1992-04-02,1992,4,2,46.108,-111.892,1419.32,1.5500183,20.649994,5.872205,4.0784483,0.0,224.6,3.6000001,0.5286648527870077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.2000003
1992-04-03,1992,4,3,46.108,-111.892,1419.32,2.850006,22.149994,7.1445155,4.855295,0.0,237.40001,4.5,0.5149645116893922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5.0
1992-04-04,1992,4,4,46.108,-111.892,1419.32,2.350006,16.050018,4.8935037,3.398707,2.0,175.90001,4.3,0.5272948838671028,2.1399999999999997,0.0,0.0,0.0,0.0,0.0,1.3456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.5
1992-04-05,1992,4,5,46.108,-111.892,1419.32,-3.350006,8.450012,3.4254527,2.3305418,1.6,114.8,4.9,0.35866320357614545,1.6871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4096,0.1952,0.0,0.0751,0.0072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.4
1992-04-06,1992,4,6,46.108,-111.892,1419.32,-6.049988,5.25,3.1318424,2.1363301,0.0,124.1,4.5,0.24335541012263712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.2
1992-04-07,1992,4,7,46.108,-111.892,1419.32,-7.4499817,10.350006,4.2084136,2.9131773,0.0,226.5,4.0,0.25296887900617293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.0
1992-04-08,1992,4,8,46.108,-111.892,1419.32,-3.350006,7.850006,2.5446222,1.8450122,0.8,131.8,2.9,0.4094162712865867,0.5702,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0156,0.0,0.0,0.0,0.1799,0.0,0.183,0.0,0.0,0.1817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6000001,1.9
1992-04-09,1992,4,9,46.108,-111.892,1419.32,-2.149994,13.550018,3.1318424,2.2334359,1.9,144.1,3.2,0.5752335311639216,2.0159,0.0,0.1808,0.0,0.1812,0.0,0.184,0.0,0.586,0.0,0.0,0.0,0.0346,0.0976,0.0,0.2238,0.109,0.0,0.0,0.0,0.0029,0.1143,0.1287,0.0582,0.1148,3.2,2.3
1992-04-10,1992,4,10,46.108,-111.892,1419.32,0.1499939,11.649994,3.7190628,2.6218596,0.6,161.90001,4.5,0.5053732811552042,0.6983000000000001,0.0012,0.1924,0.1102,0.0407,0.0534,0.0614,0.0017,0.0606,0.0,0.0091,0.0,0.0,0.0088,0.0,0.001,0.0412,0.0,0.0,0.0782,0.0,0.0,0.0,0.0384,0.0,3.8,2.7
1992-04-11,1992,4,11,46.108,-111.892,1419.32,-1.8500061,13.950012,3.4254527,2.6218596,0.0,208.6,2.0,0.45603414347722343,0.0791,0.0,0.0712,0.0026,0.0,0.0027,0.0026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.7
1992-04-12,1992,4,12,46.108,-111.892,1419.32,-0.6499939,19.350006,4.795634,3.398707,0.0,175.90001,3.7,0.6354704416221061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.5
1992-04-13,1992,4,13,46.108,-111.892,1419.32,5.25,20.75,5.5785947,3.8842363,0.0,172.0,3.9,0.666945112805656,0.0634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0025,0.0,0.0,0.0,0.0,0.0609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7000003,4.0
1992-04-14,1992,4,14,46.108,-111.892,1419.32,1.75,18.950012,4.697764,3.5929186,0.0,261.80002,2.0,0.5040030616867351,0.0047,0.0047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.7
1992-04-15,1992,4,15,46.108,-111.892,1419.32,1.75,19.550018,4.4041533,3.495813,0.7,252.7,1.8000001,0.5834495444407326,0.5667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1253,0.0,0.0,0.1252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2828,0.0,0.02,0.0134,0.0,4.5,3.6000001
1992-04-16,1992,4,16,46.108,-111.892,1419.32,3.350006,20.649994,5.7743344,4.1755543,0.0,238.2,3.5,0.6176765120016376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.3
1992-04-17,1992,4,17,46.108,-111.892,1419.32,0.8500061,15.550018,5.9700747,3.981342,4.0,215.3,8.1,0.5478425459543962,4.7856000000000005,0.0986,0.0,0.2912,2.1876,0.234,0.0,0.0,0.5828,0.0161,0.0843,0.0823,0.1263,0.1372,0.2418,0.2462,0.1908,0.024,0.0,0.0916,0.0144,0.1048,0.0316,0.0,0.0,6.1,4.1
1992-04-18,1992,4,18,46.108,-111.892,1419.32,-0.6499939,12.950012,5.872205,3.8842363,0.0,188.90001,10.900001,0.45055067644759905,0.22779999999999997,0.0,0.0,0.0,0.0,0.0,0.0005,0.0,0.0006,0.0532,0.0002,0.0492,0.0,0.0044,0.0042,0.0056,0.0,0.0042,0.1004,0.0,0.0,0.0,0.0047,0.0,0.0006,6.0,4.0
1992-04-19,1992,4,19,46.108,-111.892,1419.32,-2.0499878,9.950012,2.9361024,2.0392241,0.0,96.700005,5.4,0.5218148739577393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.1000001
1992-04-20,1992,4,20,46.108,-111.892,1419.32,-2.149994,17.850006,4.1105433,3.301601,0.0,274.9,1.6,0.5163346301317798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2000003,3.4
1992-04-21,1992,4,21,46.108,-111.892,1419.32,2.5500183,18.550018,5.284984,3.7871306,2.2,208.40001,3.8,0.6080939989559047,2.4779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5512,0.5134,0.0,0.2829,0.0,0.0,5.4,3.9
1992-04-22,1992,4,22,46.108,-111.892,1419.32,-1.25,13.050018,3.8169332,2.8160715,3.5,188.90001,4.3,0.5546909149507122,2.8007,0.0,0.0,0.2398,0.0,0.1974,0.0028,1.0012,0.0,0.0214,0.0,0.0006,0.0007,0.0007,0.0007,0.0009,0.0,0.2398,0.0085,0.1823,0.0,0.4036,0.0,0.4336,0.0667,3.9,2.9
1992-04-23,1992,4,23,46.108,-111.892,1419.32,-5.850006,7.350006,3.621193,2.4276476,0.4,169.5,7.3,0.35591915654215306,0.9881999999999999,0.222,0.3962,0.2453,0.0658,0.0589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7,2.5
1992-04-24,1992,4,24,46.108,-111.892,1419.32,-9.75,9.450012,3.3275826,2.6218596,0.0,289.9,2.9,0.36415112979729275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.7
1992-04-25,1992,4,25,46.108,-111.892,1419.32,-5.049988,17.149994,4.8935037,3.5929186,0.0,265.2,3.4,0.49852192192545447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.7
1992-04-26,1992,4,26,46.108,-111.892,1419.32,1.3500061,24.649994,7.535996,5.340825,0.0,276.4,4.0,0.629995709490889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7000003,5.5
1992-04-27,1992,4,27,46.108,-111.892,1419.32,6.149994,22.950012,7.4381256,5.146613,0.0,221.7,5.1,0.6943072923955711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,5.3
1992-04-28,1992,4,28,46.108,-111.892,1419.32,4.5500183,23.149994,7.3402557,5.243719,0.5,274.4,4.4,0.6778907931611274,0.5678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5678,0.0,7.5,5.4
