date,year,month,day,centroid_lat,centroid_lon,elev_m,tmin_c,tmax_c,etr_mm,eto_mm,prcp_mm,srad_wm2,u2_ms,ea_kpa,nld_ppt_d,prcp_hr_00,prcp_hr_01,prcp_hr_02,prcp_hr_03,prcp_hr_04,prcp_hr_05,prcp_hr_06,prcp_hr_07,prcp_hr_08,prcp_hr_09,prcp_hr_10,prcp_hr_11,prcp_hr_12,prcp_hr_13,prcp_hr_14,prcp_hr_15,prcp_hr_16,prcp_hr_17,prcp_hr_18,prcp_hr_19,prcp_hr_20,prcp_hr_21,prcp_hr_22,prcp_hr_23,etr_mm_uncorr,eto_mm_uncorr
2009-03-17,2009,3,17,46.067,-111.892,1390.32,-2.25,7.350006,3.08034,2.05356,1.0,114.3,4.2000003,0.3723087884943455,0.5388999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1301,0.0,0.2692,0.1396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0
2009-03-18,2009,3,18,46.067,-111.892,1390.32,-5.75,6.950012,2.2589161,1.642848,0.0,123.1,2.8,0.3640485131364977,0.16999999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648,0.0,0.1052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6
2009-03-19,2009,3,19,46.067,-111.892,1390.32,-4.850006,11.450012,3.285696,2.361594,0.4,196.5,2.9,0.40809638796505476,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.3
2009-03-20,2009,3,20,46.067,-111.892,1390.32,-2.0499878,14.050018,3.901764,2.772306,0.0,215.0,3.0,0.4521271329065153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,2.7
2009-03-21,2009,3,21,46.067,-111.892,1390.32,-0.8500061,14.75,4.209798,2.874984,1.5,179.2,3.3,0.46450770367248223,1.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0324,0.0008,0.0,0.0,0.122,0.8226,0.0226,0.0676,0.001,4.1,2.8
2009-03-22,2009,3,22,46.067,-111.892,1390.32,-0.75,12.550018,3.799086,2.6696281,2.9,200.5,3.6000001,0.4920152662708282,1.4888000000000001,0.0,0.0,0.0,0.0426,0.0,0.0168,0.02,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1968,0.4488,0.1616,0.3416,0.2486,0.0056,0.0054,3.7,2.6000001
2009-03-23,2009,3,23,46.067,-111.892,1390.32,-2.9499817,6.850006,3.08034,2.05356,1.0,82.200005,6.1,0.4012150488516367,0.9994000000000001,0.2302,0.1332,0.0,0.0,0.0788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.378,0.1536,0.0,0.0,0.0248,0.0,0.0,0.0,0.0,0.0,0.0008,3.0,2.0
2009-03-24,2009,3,24,46.067,-111.892,1390.32,-7.149994,4.350006,2.156238,1.642848,0.3,161.2,3.7,0.36542527814641274,0.2024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2024,0.0,0.0,0.0,0.0,2.1000001,1.6
2009-03-25,2009,3,25,46.067,-111.892,1390.32,-9.049988,4.0500183,2.361594,1.642848,0.0,116.9,4.9,0.30483225777680106,0.0364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024,0.0,0.0,0.0024,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.6
2009-03-26,2009,3,26,46.067,-111.892,1390.32,-12.449982,-1.1499939,1.7455261,1.232136,0.3,140.2,3.2,0.21250346930555022,0.3416,0.0,0.1272,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0872,0.0,0.0,0.0872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7,1.2
2009-03-27,2009,3,27,46.067,-111.892,1390.32,-13.350006,4.25,2.2589161,1.642848,0.0,180.40001,4.4,0.2965670686853177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,1.6
2009-03-28,2009,3,28,46.067,-111.892,1390.32,-5.25,7.850006,2.361594,1.7455261,0.0,149.1,3.1000001,0.4438726681436979,0.114,0.0,0.0,0.0,0.0008,0.0848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0176,0.0,0.0036,0.0072,2.3,1.7
2009-03-29,2009,3,29,46.067,-111.892,1390.32,-5.850006,6.350006,2.772306,2.05356,7.7000003,184.0,6.6,0.4177295870880265,4.752599999999999,0.0,0.0,0.3832,0.3828,0.1536,0.0,0.0036,0.011,0.3836,0.944,0.0164,0.0056,0.8044,0.6912,0.4326,0.185,0.1852,0.1704,0.0,0.0,0.0,0.0,0.0,0.0,2.7,2.0
2009-03-30,2009,3,30,46.067,-111.892,1390.32,-7.149994,2.9500122,1.950882,1.54017,1.2,141.1,3.3,0.3365099284848602,0.948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9328,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,1.5
2009-03-31,2009,3,31,46.067,-111.892,1390.32,-6.75,5.149994,2.56695,1.950882,0.4,201.40001,4.3,0.36542527814641274,0.3048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3048,0.0,0.0,0.0,0.0,0.0,2.5,1.9
2009-04-01,2009,4,1,46.067,-111.892,1390.32,-5.649994,4.649994,2.2764602,1.665288,0.0,168.3,4.8,0.3902039994709444,0.0448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0448,0.0,0.0,0.0,0.0,0.0,0.0,2.3,1.7
2009-04-02,2009,4,2,46.067,-111.892,1390.32,-5.4499817,6.75,2.1774838,1.665288,2.1000001,170.1,3.6000001,0.4631321727926732,1.7715999999999998,0.0,0.0,0.0,0.0,0.0,0.9832,0.0,0.0,0.0,0.0,0.0,0.0,0.1256,0.36,0.0,0.0,0.1712,0.0,0.0024,0.0304,0.0088,0.0,0.0316,0.0584,2.2,1.7
2009-04-03,2009,4,3,46.067,-111.892,1390.32,-3.850006,7.149994,2.771343,2.0571206,2.1000001,196.8,3.8,0.4232338775424459,2.0234,0.126,0.0,0.126,0.0,0.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.616,0.0,1.025,0.0044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8,2.1000001
2009-04-04,2009,4,4,46.067,-111.892,1390.32,-4.149994,5.5500183,2.0785074,1.5673298,0.7,129.6,3.3,0.4232338775424459,0.6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1000001,1.6
2009-04-05,2009,4,5,46.067,-111.892,1390.32,-5.649994,9.550018,3.1672492,2.4489527,0.0,247.5,2.6000001,0.3681787259920802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2,2.5
2009-04-06,2009,4,6,46.067,-111.892,1390.32,-4.75,13.950012,4.750874,3.330576,0.0,251.40001,3.8,0.36267176347513475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.4
2009-04-07,2009,4,7,46.067,-111.892,1390.32,-3.350006,16.350006,4.84985,3.428534,0.0,251.2,3.1000001,0.4204817657037258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9,3.5
2009-04-08,2009,4,8,46.067,-111.892,1390.32,-0.3500061,17.75,4.6518974,3.330576,1.3000001,198.6,3.1000001,0.538762787416277,0.2379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0526,0.0831,0.1022,0.0,4.7000003,3.4
2009-04-09,2009,4,9,46.067,-111.892,1390.32,2.75,13.149994,4.255991,2.9387434,3.9,147.8,6.0,0.6019787305103467,4.083400000000001,0.4823,0.459,0.2862,0.3853,0.3853,0.7387,0.0,0.0,0.0,0.0,0.0,0.0,0.2988,0.2926,0.1566,0.1568,0.2926,0.1492,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.0
2009-04-10,2009,4,10,46.067,-111.892,1390.32,0.1499939,15.25,3.860085,2.8407853,0.0,189.7,3.1000001,0.5731236740228782,0.0892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0892,0.0,0.0,0.0,3.9,2.9
2009-04-11,2009,4,11,46.067,-111.892,1390.32,2.25,17.149994,5.542686,3.9183245,0.0,242.7,4.0,0.5195161254126913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,4.0
2009-04-12,2009,4,12,46.067,-111.892,1390.32,-1.3500061,14.75,5.2457566,3.6244502,0.0,247.90001,4.7000003,0.44937572208208904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.7
2009-04-13,2009,4,13,46.067,-111.892,1390.32,2.649994,14.050018,4.750874,3.2326176,0.0,151.7,4.6,0.4823883751603629,0.2132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032,0.1296,0.0268,0.0004,0.0112,0.0,0.0128,0.0004,0.0,0.0,0.0,4.8,3.3
2009-04-14,2009,4,14,46.067,-111.892,1390.32,-1.4499817,10.350006,3.9590614,2.7428272,6.3,166.1,5.2000003,0.43561760256928994,5.242999999999999,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.26,1.1584,0.702,0.2112,0.7414,0.15,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.8
2009-04-15,2009,4,15,46.067,-111.892,1390.32,-2.75,7.25,2.969296,2.0571206,2.4,135.40001,6.4,0.44662424450619614,2.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0592,1.0024,0.3894,0.0,0.1644,0.1788,0.164,0.0528,0.115,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.1000001
2009-04-16,2009,4,16,46.067,-111.892,1390.32,-3.649994,7.850006,2.375437,1.8612041,0.5,169.6,2.2,0.4548785090115049,0.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1062,0.18,0.1062,0.2756,0.0,0.0,0.0,0.0,0.0,0.0,2.4,1.9
2009-04-17,2009,4,17,46.067,-111.892,1390.32,-3.25,13.350006,3.860085,3.0367017,0.4,267.5,2.7,0.49064003700205966,0.37520000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0648,0.2112,0.0992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9,3.1000001
2009-04-18,2009,4,18,46.067,-111.892,1390.32,-1.8500061,14.149994,4.948827,3.526492,0.0,247.2,4.6,0.4576297863395078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.6000001
2009-04-19,2009,4,19,46.067,-111.892,1390.32,-1.75,17.050018,5.6416626,3.8203664,0.0,198.90001,4.7000003,0.4576297863395078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7000003,3.9
2009-04-20,2009,4,20,46.067,-111.892,1390.32,0.25,20.950012,7.2252874,4.8979053,0.0,259.9,5.3,0.5621293055439751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.3,5.0
2009-04-21,2009,4,21,46.067,-111.892,1390.32,2.350006,23.350006,7.6211934,5.289738,0.0,273.9,4.5,0.5909872246825515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7000003,5.4
2009-04-22,2009,4,22,46.067,-111.892,1390.32,2.9500122,22.950012,8.511982,5.7795286,0.0,280.30002,5.3,0.5181412616722123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.6,5.9
2009-04-23,2009,4,23,46.067,-111.892,1390.32,2.9500122,16.75,5.938592,4.114241,0.6,204.2,5.0,0.5043914831312454,0.5870000000000001,0.0,0.0,0.0,0.0,0.0498,0.0978,0.0138,0.001,0.0,0.0,0.0,0.0,0.0,0.041,0.015,0.028,0.0396,0.0056,0.0718,0.0,0.1416,0.082,0.0,0.0,6.0,4.2000003
2009-04-24,2009,4,24,46.067,-111.892,1390.32,-2.25,8.950012,4.750874,3.2326176,0.5,207.8,5.7000003,0.28967896195593995,0.40809999999999996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2963,0.0798,0.0212,0.0108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8,3.3
2009-04-25,2009,4,25,46.067,-111.892,1390.32,-4.549988,11.350006,4.255991,3.1346595,0.0,260.2,3.3,0.32824704638682073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3,3.2
2009-04-26,2009,4,26,46.067,-111.892,1390.32,-2.350006,8.050018,3.3652022,2.4489527,0.8,191.6,5.8,0.4521271329065153,0.6956,0.0,0.0,0.0,0.0,0.3596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28,0.0552,0.0008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4,2.5
2009-04-27,2009,4,27,46.067,-111.892,1390.32,-3.649994,10.25,3.4641788,2.644869,1.3000001,250.3,3.3,0.4755115422501079,1.3848000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2888,0.5288,0.0,0.0,0.0,0.0,0.0,0.0128,0.5544,3.5,2.7
2009-04-28,2009,4,28,46.067,-111.892,1390.32,-0.8500061,11.25,3.6621318,2.644869,7.2000003,180.7,5.6,0.5607549265030275,5.9428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4368,2.0552,1.652,0.4392,0.8468,0.4428,0.03,0.03,0.01,0.0,0.0,0.0,3.7,2.7
2009-04-29,2009,4,29,46.067,-111.892,1390.32,-2.0499878,8.75,3.2662256,2.4489527,3.7,191.2,4.6,0.4810130291319557,3.3872,0.1112,0.0,0.0012,0.146,0.4544,0.4776,0.1536,0.0604,0.0,0.0,0.0104,0.0032,0.0,0.0,0.0,0.1464,1.504,0.3152,0.0,0.0,0.0036,0.0,0.0,0.0,3.3,2.5
2009-04-30,2009,4,30,46.067,-111.892,1390.32,-3.5499878,9.75,3.0682728,2.4489527,0.7,206.8,2.6000001,0.4397452104620424,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018,0.0,0.0782,0.1072,0.2276,0.1248,0.0712,0.0,0.0568,0.0298,0.0296,0.0,0.0,3.1000001,2.5
2009-05-01,2009,5,1,46.067,-111.892,1390.32,-3.350006,12.75,3.5725033,2.9308887,0.6,281.6,1.7,0.4218578459895202,0.6388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.2616,0.1852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8,3.1000001
2009-05-02,2009,5,2,46.067,-111.892,1390.32,-1.3500061,17.050018,5.170728,3.8763363,0.0,278.1,3.3,0.44937572208208904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5,4.1
2009-05-03,2009,5,3,46.067,-111.892,1390.32,1.9500122,16.75,4.230596,3.3090677,7.4,230.0,3.2,0.6733978644327605,6.357000000000001,0.0,0.0,0.0024,0.1672,0.524,0.7808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0416,1.1144,0.8468,1.604,0.6304,0.4728,0.1726,4.5,3.5
2009-05-04,2009,5,4,46.067,-111.892,1390.32,-2.0499878,15.350006,4.888689,3.5927022,0.3,237.2,5.0,0.51264154394434,1.0888,0.2204,0.5632,0.0648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2404,0.0,0.0,0.0,0.0,5.2000003,3.8
2009-05-05,2009,5,5,46.067,-111.892,1390.32,0.3500061,18.950012,6.67494,4.6326947,1.1,246.8,6.5,0.5552573077018863,1.2404000000000002,0.0,0.0,0.0,0.0,0.0,0.2404,0.0,0.0,0.0,0.0,0.0,0.0,0.0492,0.0,0.0,0.0,0.0716,0.376,0.4228,0.0768,0.0036,0.0,0.0,0.0,7.1,4.9
2009-05-06,2009,5,6,46.067,-111.892,1390.32,-1.3500061,16.25,4.888689,3.5927022,1.0,230.5,4.3,0.5346387823291547,1.109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072,0.4656,0.4476,0.1238,0.0,0.0,0.0,0.0,5.2000003,3.8
2009-05-07,2009,5,7,46.067,-111.892,1390.32,1.25,13.050018,5.358755,3.7817917,2.0,248.6,6.7000003,0.46725877943219757,2.1128000000000005,0.0,0.0272,0.2846,0.1776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006,0.0884,0.5624,0.4896,0.3916,0.0908,0.0,0.0,0.0,0.0,0.0,0.0,5.7000003,4.0
2009-05-08,2009,5,8,46.067,-111.892,1390.32,-1.25,13.450012,4.7946754,3.4036126,0.90000004,213.0,5.6,0.4617565932007634,0.994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.994,0.0,0.0,0.0,0.0,0.0,5.1,3.6000001
2009-05-09,2009,5,9,46.067,-111.892,1390.32,-1.9499817,16.850006,4.606649,3.5927022,0.5,278.6,2.4,0.4631321727926732,0.4768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4768,0.0,0.0,0.0,0.0,0.0,4.9,3.8
2009-05-10,2009,5,10,46.067,-111.892,1390.32,1.75,18.950012,5.5467815,4.3490605,0.4,308.7,2.5,0.44249688696149386,0.3952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.9,4.6
2009-05-11,2009,5,11,46.067,-111.892,1390.32,1.8500061,19.149994,5.6407948,3.9708815,0.0,197.5,4.0,0.526390322078748,0.21840000000000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656,0.0784,0.0032,0.0692,0.002,0.0,0.0,0.0,0.0,6.0,4.2000003
2009-05-12,2009,5,12,46.067,-111.892,1390.32,0.1499939,14.850006,6.204874,4.3490605,4.3,263.5,6.6,0.41497730965204643,4.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4876,1.3888,0.318,0.1,0.0848,0.6752,0.332,0.088,0.0,0.0996,0.0,0.0,0.0,0.0,0.0,6.6,4.6
2009-05-13,2009,5,13,46.067,-111.892,1390.32,-3.149994,14.450012,4.9827023,3.4981573,0.0,200.5,5.6,0.4438726681436979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3,3.7
2009-05-14,2009,5,14,46.067,-111.892,1390.32,-0.1499939,16.050018,5.2647414,3.687247,1.8000001,175.0,6.4,0.541512062135905,1.975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4352,1.3084,0.0164,0.215,0.0,0.0,0.0,5.6,3.9
2009-05-15,2009,5,15,46.067,-111.892,1390.32,-0.049987793,15.649994,4.700662,3.4981573,0.0,211.40001,4.1,0.5236406806236956,0.0348,0.0,0.0348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,3.7
2009-05-16,2009,5,16,46.067,-111.892,1390.32,1.4500122,22.850006,6.204874,4.5381503,0.4,240.3,3.4,0.6088478963741952,0.44200000000000006,0.0,0.0,0.0,0.0,0.0,0.1912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2508,6.6,4.8
2009-05-17,2009,5,17,46.067,-111.892,1390.32,4.75,27.649994,9.119285,6.5235906,0.0,314.0,4.4,0.6431875456140187,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,6.9
2009-05-18,2009,5,18,46.067,-111.892,1390.32,7.350006,31.25,9.307312,6.7126803,0.0,309.9,3.7,0.7955299998766601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.900001,7.1
2009-05-19,2009,5,19,46.067,-111.892,1390.32,9.850006,26.350006,9.119285,6.3345013,0.0,233.6,6.0,0.7886721444454813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.7,6.7000003
2009-05-20,2009,5,20,46.067,-111.892,1390.32,3.0500183,17.550018,6.392901,4.4436054,0.0,222.3,5.7000003,0.5043914831312454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,4.7000003
2009-05-21,2009,5,21,46.067,-111.892,1390.32,-0.25,21.850006,6.486914,4.9163294,0.0,324.6,2.7,0.41222499747431973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,5.2000003
2009-05-22,2009,5,22,46.067,-111.892,1390.32,3.9500122,24.550018,7.1450067,5.3890533,0.0,315.0,2.9,0.5332640699596608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6,5.7000003
2009-05-23,2009,5,23,46.067,-111.892,1390.32,5.5500183,28.149994,7.333033,5.6726875,1.1,313.2,2.6000001,0.7008547209620986,1.0916000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,0.1948,0.0864,0.2688,0.1508,0.1128,7.8,6.0
2009-05-24,2009,5,24,46.067,-111.892,1390.32,10.050018,22.050018,6.486914,4.7272396,0.5,214.40001,4.5,0.8352974240951848,0.5896,0.0056,0.0008,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,0.074,0.1204,0.0028,0.0,0.0004,0.1168,0.1512,0.1104,0.0,0.0036,0.0,0.0,0.0,0.0,0.0,6.9,5.0
2009-05-25,2009,5,25,46.067,-111.892,1390.32,6.149994,22.550018,5.6407948,4.4436054,0.0,276.5,2.5,0.7557486052164384,0.1676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004,0.0,0.0,0.0,0.044,0.062,0.0,0.0,0.0612,0.0,0.0,0.0,0.0,0.0,0.0,6.0,4.7000003
2009-05-26,2009,5,26,46.067,-111.892,1390.32,7.149994,26.25,8.649219,6.3345013,0.6,321.80002,4.1,0.6418142131401595,0.5988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1412,0.022,0.4356,0.0,0.0,0.0,9.2,6.7000003
2009-05-27,2009,5,27,46.067,-111.892,1390.32,6.75,25.350006,8.931258,6.429046,0.0,321.4,5.1,0.6761438111790705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.5,6.8
2009-05-28,2009,5,28,46.067,-111.892,1390.32,7.149994,28.050018,9.025271,6.5235906,0.0,322.2,4.1,0.7090905571746389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,6.9
2009-05-29,2009,5,29,46.067,-111.892,1390.32,9.149994,29.950012,9.025271,6.6181355,0.0,322.4,3.5,0.7392832458421559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6,7.0
